n_estimators,max_depth,no_of_features,train_accuracy,test_accuracy,selected_features
1,1,10,0.7597793380140421,0.8333333333333334,"['slope', 'trestbps', 'cp', 'sex', 'ca', 'fbs', 'restecg', 'chol', 'thalach', 'thal']"
1,1,10,0.6740220661985958,0.6833333333333333,"['thal', 'fbs', 'slope', 'chol', 'age', 'thalach', 'cp', 'sex', 'trestbps', 'exang']"
1,1,10,0.7597793380140421,0.8333333333333334,"['age', 'ca', 'chol', 'sex', 'fbs', 'cp', 'oldpeak', 'thalach', 'restecg', 'slope']"
1,1,10,0.6995987963891676,0.8,"['thal', 'sex', 'exang', 'fbs', 'chol', 'slope', 'oldpeak', 'thalach', 'cp', 'restecg']"
1,1,10,0.7948846539618857,0.7666666666666667,"['exang', 'oldpeak', 'age', 'cp', 'thalach', 'chol', 'restecg', 'thal', 'sex', 'ca']"
1,1,10,0.6995987963891676,0.8,"['cp', 'trestbps', 'thal', 'chol', 'thalach', 'sex', 'ca', 'restecg', 'oldpeak', 'age']"
1,1,10,0.7026078234704113,0.6833333333333333,"['trestbps', 'age', 'thal', 'slope', 'sex', 'restecg', 'exang', 'oldpeak', 'ca', 'cp']"
1,1,10,0.7597793380140421,0.8333333333333334,"['thal', 'trestbps', 'slope', 'sex', 'ca', 'exang', 'age', 'restecg', 'cp', 'fbs']"
1,1,10,0.7507522567703109,0.75,"['slope', 'trestbps', 'thalach', 'sex', 'chol', 'oldpeak', 'fbs', 'exang', 'age', 'cp']"
1,1,10,0.7948846539618857,0.7666666666666667,"['cp', 'oldpeak', 'trestbps', 'thalach', 'restecg', 'ca', 'slope', 'thal', 'exang', 'fbs']"
1,1,10,0.7026078234704113,0.6833333333333333,"['trestbps', 'restecg', 'ca', 'exang', 'chol', 'age', 'sex', 'oldpeak', 'fbs', 'thalach']"
1,1,10,0.7948846539618857,0.7666666666666667,"['thalach', 'fbs', 'slope', 'chol', 'sex', 'restecg', 'oldpeak', 'thal', 'cp', 'exang']"
1,1,11,0.7948846539618857,0.7666666666666667,"['fbs', 'age', 'ca', 'exang', 'cp', 'sex', 'thal', 'chol', 'restecg', 'trestbps', 'oldpeak']"
